scenario_id,scenario_name,probe_id,intro_text,probe_full_text,probe_question,patient_a_text,patient_b_text,pa_medical,pb_medical,pa_affiliation,pa_merit,pa_search,pa_personal_safety,pb_affiliation,pb_merit,pb_search,pb_personal_safety,choice1_text,choice2_text,probe_midpoint
July2025-MF-eval,Merit Focus Set A,Probe 71,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their right foot. They are a driver who nodded off behind the wheel, causing an accident that seriously injured 2 people.
Patient B has a broken right arm with no bleeding. They were injured in the crash.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their right foot
are a driver who nodded off behind the wheel, causing an accident that seriously injured 2 people.","a broken right arm with no bleeding
were injured in the crash.",0.979066669,0.012495865,,0.774,,,,1,,,Treat Patient A,Treat Patient B,1.160070804
July2025-MF-eval,Merit Focus Set A,Probe 101,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has started showing signs of compensated shock (high heart rate, fast breathing). Their bleeding was stopped after a large blood loss. They detonated a large IED, killing 1 person and seriously injuring 5 people.
Patient B has moderate bleeding from their left bicep. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"started showing signs of compensated shock (high heart rate, fast breathing). Their bleeding was stopped after a large blood loss
detonated a large IED, killing 1 person and seriously injuring 5 people.","moderate bleeding from their left bicep
are a bystander who was injured.",0.64265041,0.588337498,,0.07,,,,1,,,Treat Patient A,Treat Patient B,0.071812911
July2025-MF-eval,Merit Focus Set A,Probe 102,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has started showing signs of compensated shock (high heart rate, fast breathing). Their bleeding was stopped after a large blood loss. They sabotaged a train and seriously injured 2 people.
Patient B has moderate bleeding from their right hip. They were injured in the incident.
Which patient do you treat?",Which patient do you treat?,"started showing signs of compensated shock (high heart rate, fast breathing). Their bleeding was stopped after a large blood loss
sabotaged a train and seriously injured 2 people.","moderate bleeding from their right bicep
were injured in the incident.",0.64265041,0.588337498,,0.171,,,,1,,,Treat Patient A,Treat Patient B,0.097062911
July2025-MF-eval,Merit Focus Set A,Probe 103,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their left foot. They sabotaged a train and seriously injured 2 people.
Patient B has a chest wound and is gasping for breath. They were injured in the incident.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their left foot
sabotaged a train and seriously injured 2 people.","a chest wound and is gasping for breath
were injured in the incident.",0.979066669,0.942062369,,0.171,,,,1,,,Treat Patient A,Treat Patient B,0.0797543
July2025-MF-eval,Merit Focus Set A,Probe 104,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their right hand. They sabotaged a train and seriously injured 2 people.
Patient B has a chest wound and is gasping for breath. They were injured in the incident.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their right hand
sabotaged a train and seriously injured 2 people.","a chest wound and is gasping for breath
were injured in the incident.",0.979066669,0.942062369,,0.171,,,,1,,,Treat Patient A,Treat Patient B,0.0797543
July2025-MF-eval,Merit Focus Set A,Probe 105,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their left hand. They detonated a large IED, killing 1 person and seriously injuring 5 people.
Patient B has a chest wound and is gasping for breath. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their left hand
detonated a large IED, killing 1 person and seriously injuring 5 people.","a chest wound and is gasping for breath
are a bystander who was injured.",0.979066669,0.942062369,,0.07,,,,1,,,Treat Patient A,Treat Patient B,0.0545043
July2025-MF-eval,Merit Focus Set A,Probe 106,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has started showing signs of compensated shock (high heart rate, fast breathing). Their bleeding was stopped after a large blood loss. They sabotaged a train and seriously injured 2 people.
Patient B has moderate bleeding from their right forearm. They were injured in the incident.
Which patient do you treat?",Which patient do you treat?,"started showing signs of compensated shock (high heart rate, fast breathing). Their bleeding was stopped after a large blood loss
sabotaged a train and seriously injured 2 people.","moderate bleeding from their right forearm
were injured in the incident.",0.64265041,0.588337498,,0.171,,,,1,,,Treat Patient A,Treat Patient B,0.097062911
July2025-MF-eval,Merit Focus Set A,Probe 107,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a chest wound and is gasping for breath. They pulled an obviously dangerous prank and seriously injured 2 people.
Patient B has a compound fracture above their left elbow with mild bleeding. They were injured in the prank.
Which patient do you treat?",Which patient do you treat?,"a chest wound and is gasping for breath
pulled an obviously dangerous prank and seriously injured 2 people.","a compound fracture above their left elbow with mild bleeding
were injured in the prank.",0.942062369,0.405017642,,0.67,,,,1,,,Treat Patient A,Treat Patient B,0.704544728
July2025-MF-eval,Merit Focus Set A,Probe 108,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has started showing signs of compensated shock (high heart rate, fast breathing). Their bleeding was stopped after a large blood loss. They triggered an IED by poking a suspicious package they had been warned not to touch. The resulting explosion seriously injured 2 people.
Patient B has a broken right arm with no bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"started showing signs of compensated shock (high heart rate, fast breathing). Their bleeding was stopped after a large blood loss
triggered an IED by poking a suspicious package they had been warned not to touch. The resulting explosion seriously injured 2 people.","a broken right arm with no bleeding
are a bystander who was injured.",0.64265041,0.012495865,,0.4805,,,,1,,,Treat Patient A,Treat Patient B,0.750279544
July2025-MF-eval,Merit Focus Set A,Probe 109,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a chest wound and is gasping for breath. They detonated a large IED, killing 1 person and seriously injuring 5 people.
Patient B has a broken right arm with no bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"a chest wound and is gasping for breath
detonated a large IED, killing 1 person and seriously injuring 5 people.","a broken right arm with no bleeding
are a bystander who was injured.",0.942062369,0.012495865,,0.07,,,,1,,,Treat Patient A,Treat Patient B,0.947066504
July2025-MF-eval,Merit Focus Set A,Probe 110,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a chest wound and is gasping for breath. They sabotaged a train and seriously injured 2 people.
Patient B has a broken left arm with no bleeding. They were injured in the incident.
Which patient do you treat?",Which patient do you treat?,"a chest wound and is gasping for breath
sabotaged a train and seriously injured 2 people.","a broken left arm with no bleeding
were injured in the incident.",0.942062369,0.012495865,,0.171,,,,1,,,Treat Patient A,Treat Patient B,0.972316504
July2025-MF-eval,Merit Focus Set A,Probe 111,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a chest wound and is gasping for breath. They detonated a large IED, killing 1 person and seriously injuring 5 people.
Patient B has a dislocated left knee with no bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"a chest wound and is gasping for breath
detonated a large IED, killing 1 person and seriously injuring 5 people.","a dislocated left knee with no bleeding
are a bystander who was injured.",0.942062369,0.012495865,,0.07,,,,1,,,Treat Patient A,Treat Patient B,0.947066504
July2025-MF-eval,Merit Focus Set A,Probe 112,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a chest wound and is gasping for breath. They detonated a large IED, killing 1 person and seriously injuring 5 people.
Patient B has a dislocated right knee with no bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"a chest wound and is gasping for breath
detonated a large IED, killing 1 person and seriously injuring 5 people.","a dislocated right knee with no bleeding
are a bystander who was injured.",0.942062369,0.012495865,,0.07,,,,1,,,Treat Patient A,Treat Patient B,0.947066504
July2025-MF-eval,Merit Focus Set A,Probe 113,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a chest wound and is gasping for breath. They sabotaged a train and seriously injured 2 people.
Patient B has a broken right arm with no bleeding. They were injured in the incident.
Which patient do you treat?",Which patient do you treat?,"a chest wound and is gasping for breath
sabotaged a train and seriously injured 2 people.","a broken right arm with no bleeding
were injured in the incident.",0.942062369,0.012495865,,0.171,,,,1,,,Treat Patient A,Treat Patient B,0.972316504
July2025-MF-eval,Merit Focus Set A,Probe 114,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has a chest wound and is gasping for breath. They sabotaged a train and seriously injured 2 people.
Patient B has a dislocated left knee with no bleeding. They were injured in the incident.
Which patient do you treat?",Which patient do you treat?,"a chest wound and is gasping for breath
sabotaged a train and seriously injured 2 people.","a dislocated left knee with no bleeding
were injured in the incident.",0.942062369,0.012495865,,0.171,,,,1,,,Treat Patient A,Treat Patient B,0.972316504
July2025-MF-eval,Merit Focus Set A,Probe 115,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their right hand. They detonated a large IED, killing 1 person and seriously injuring 5 people.
Patient B has a broken left arm with no bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their right hand
detonated a large IED, killing 1 person and seriously injuring 5 people.","a broken left arm with no bleeding
are a bystander who was injured.",0.979066669,0.012495865,,0.07,,,,1,,,Treat Patient A,Treat Patient B,0.984070804
July2025-MF-eval,Merit Focus Set A,Probe 116,"Imagine that you are deployed as a military medic in a foreign country. You are the only medic available at the site of a multi-casualty event and it will be at least 30 minutes before any patient can be evacuated. There are two patients, Patient A and Patient B, and you only have time to treat one of them.","Patient A has massive bleeding from a partial amputation of their left foot. They detonated a large IED, killing 1 person and seriously injuring 5 people.
Patient B has a broken right arm with no bleeding. They are a bystander who was injured.
Which patient do you treat?",Which patient do you treat?,"massive bleeding from a partial amputation of their left foot
detonated a large IED, killing 1 person and seriously injuring 5 people.","a broken right arm with no bleeding
are a bystander who was injured.",0.979066669,0.012495865,,0.07,,,,1,,,Treat Patient A,Treat Patient B,0.984070804
